-4,-4,-7,0,22,12,4,0,3,3,12,32,13,6,-1,0
0,2,-3,-53,2,-8,0,2,0,0,0,-64,-6,7,-3,-1
5,5,11,-14,-17,-14,1,2,-2,1,-2,-20,-1,6,1,1
-3,-4,-9,66,97,8,2,-1,-3,2,8,9,-2,-2,1,0
-1,1,4,-3,13,8,2,-2,-8,-12,4,9,19,1,-3,-6
-3,0,1,2,-8,-4,-1,0,4,3,1,-15,-63,-11,-3,0
3,3,7,5,42,-7,-3,-1,-3,-4,-22,-30,-11,-6,-4,-4
3,4,5,0,-10,-3,2,2,-2,-13,-52,-43,4,7,2,-4
2,4,18,55,17,11,3,-1,-4,0,3,-18,-7,-4,-1,-1
2,3,14,-3,0,-5,-4,-2,1,-2,-3,13,-40,-4,0,1
3,3,6,1,31,16,2,1,-6,-5,0,-10,8,15,-2,-5
1,-2,5,38,1,-3,1,-3,1,-1,-14,0,-70,-11,-3,-3
-3,-5,-5,-12,-15,4,1,1,2,-1,3,-49,-2,3,-2,-1
-2,0,1,-2,4,4,2,0,1,1,3,26,2,1,0,2
-1,0,-1,-2,10,6,0,0,1,0,3,21,9,-1,2,1
-2,1,0,70,6,-5,0,-1,-1,-4,-2,-6,-3,-4,0,-2
-1,0,-4,-17,-8,-3,-1,0,2,19,64,-56,-32,-16,-2,0
-1,1,2,-6,-6,0,-3,-3,-8,-57,-104,85,45,9,0,-4
1,-3,8,-12,-5,-6,-3,-3,0,9,30,-34,-24,-2,1,4
-3,-5,-17,5,16,4,0,-3,5,10,23,40,-9,-11,2,6
0,6,10,-17,-7,-1,0,0,-1,-2,-6,2,16,7,-1,3
-2,2,-2,0,0,3,-1,2,1,2,-4,8,1,-15,-4,0
1,-1,-3,-7,-11,1,-5,1,-2,-2,-16,-93,-82,-18,-1,-1
-3,-4,-8,-2,1,2,2,-5,1,-2,-1,68,-12,11,6,2
0,-1,1,-10,-68,0,-13,-2,-4,0,-4,-2,44,-2,-2,-4
-1,-4,-5,-19,4,2,-3,-3,-1,-1,1,2,7,-6,3,0
-4,-1,-3,-15,-9,2,-1,-1,-3,-1,-3,-6,-48,-6,-5,-1
-1,-4,-6,-15,-8,1,2,1,0,0,6,6,-33,-1,1,1
-2,-4,-11,8,5,2,0,-1,-2,-1,-3,0,9,2,-3,-2
-1,1,1,-56,-3,-6,-1,0,-1,1,3,-26,11,16,2,-2
1,3,15,39,10,2,0,-1,0,-7,-17,3,-29,-22,-7,-2
-2,2,3,-2,2,-2,-1,0,1,-3,0,5,2,6,4,5
-1,-4,-6,1,3,0,-3,-3,-2,1,7,-5,-1,-2,-1,1
2,0,1,0,-13,-3,0,-2,-2,-2,6,2,4,4,0,-1
4,4,21,20,68,0,0,-2,1,-2,-6,1,57,5,1,-1
-2,2,5,-18,-12,-1,0,0,-1,-1,-3,17,3,2,1,-3
0,2,5,23,6,-4,1,-1,2,2,10,16,-5,-2,2,1
-4,0,-3,-1,-4,2,0,-5,1,3,5,-28,8,-5,2,0
-3,3,17,-1,34,0,0,-1,-4,-3,-12,-35,-46,-16,-6,-4
0,-10,-41,-7,-9,2,1,-2,4,2,8,24,33,8,4,1
-1,1,6,33,-4,-1,1,0,-2,-2,1,-34,-7,-3,-3,-2
-1,-1,2,-11,6,2,-2,-1,0,2,8,25,15,7,3,3
3,1,-4,-12,-38,-13,-3,2,-4,-4,-9,-22,-32,-6,-4,-2
-3,-3,0,-16,2,-1,1,0,2,-2,-4,-19,1,-3,2,1
-3,-3,-7,-6,6,7,-2,-2,1,-2,1,4,7,-1,-3,-2
-2,0,2,-7,-9,-4,1,-1,-1,2,8,26,-14,-4,-1,-1
-2,-4,5,37,-3,1,-2,-3,0,-6,-22,-29,-57,4,-1,0
-4,0,3,1,26,4,-1,-2,4,7,41,31,4,9,4,5
-2,-7,-22,0,79,7,-1,-4,-1,0,6,3,3,2,0,-1
-4,-15,-21,-55,-12,0,-2,-1,-2,1,0,-30,-12,1,1,-2
-4,-12,-32,-11,-14,-3,-1,-3,0,-1,-2,-22,-20,5,1,2
-1,-1,2,-20,-3,0,-1,0,1,-2,-5,70,22,1,3,1
0,0,9,26,12,-1,-1,-1,-4,-2,3,33,38,10,5,-1
-1,0,5,-1,1,3,0,-1,3,-2,-4,-17,-42,-9,-3,-5
1,1,11,15,-8,-4,-2,0,-2,1,-8,-14,-28,-12,0,0
2,1,0,-45,-4,-3,-2,-2,-2,-1,-7,-5,8,5,2,0
-3,-3,-8,10,-10,-7,-6,-8,-7,-10,-22,63,118,6,-2,-4
6,8,12,42,36,5,8,6,4,2,-9,-36,-47,-22,0,2
0,1,2,-4,10,2,3,0,5,8,7,-12,-22,-5,0,-1
2,-1,-1,-1,2,0,-1,1,1,2,23,3,6,3,-4,-4
-2,6,9,-12,-7,2,-2,0,-3,-4,-2,0,1,7,0,-3
0,5,10,19,6,-7,-1,1,-1,-1,6,-2,-2,-2,1,0
-2,1,5,-7,9,0,-1,0,-1,-4,-18,-63,13,-1,-1,-3
-3,-1,0,-8,4,-4,-1,0,-1,-6,-42,109,21,15,-4,-1
-1,0,-1,1,0,-2,-2,1,-6,1,-2,-6,-3,-1,0,0
2,0,-5,0,2,5,0,-3,-4,-3,1,3,5,1,-2,2
-2,-12,-18,-27,-13,-13,-3,-7,1,-1,-3,-3,-5,-1,-4,1
3,6,28,44,3,4,-6,-3,-2,0,12,2,14,-5,-3,-1
0,3,11,-6,6,6,0,0,-3,3,4,-2,8,0,1,1
-6,0,0,-10,0,0,0,1,-1,0,5,-3,1,-5,-1,1
1,0,-15,-24,-11,0,1,1,1,-2,2,-2,1,-1,-1,1
2,-4,-24,-9,-21,-4,-5,-1,1,-2,1,-4,-3,3,1,3
1,9,22,28,-21,6,1,-1,2,-1,2,17,14,-4,-2,-3
1,5,-2,4,17,1,1,-2,1,6,19,49,-1,1,0,1
-4,-2,0,2,9,1,-1,-1,2,8,18,10,38,18,3,1
-2,2,10,-13,-1,3,-3,-1,-2,-1,4,-12,0,-2,3,-2
-2,7,27,-12,1,13,-2,-3,1,3,9,-19,-19,6,3,-2
-4,-26,-79,-31,-97,-51,-9,-3,-4,-12,-21,36,70,-2,0,0
-1,0,0,-12,-5,-7,-4,-3,-5,-5,-42,-68,30,0,0,-2
0,-5,-3,-5,-4,0,0,-2,0,-5,-4,66,23,-3,-7,-4
-2,-3,-4,-4,-2,-1,-2,-1,-2,-4,2,-7,-2,-8,-3,-3
-4,-2,-4,-3,-2,-3,3,-3,-1,-2,-5,-6,-6,-2,0,1
6,11,20,11,-28,-2,6,4,-1,1,-2,2,-3,8,0,-1
1,3,2,-11,-12,4,-3,0,-2,-3,0,18,17,-6,-3,1
-1,2,5,-14,0,0,0,-2,0,3,5,9,3,0,1,0
2,0,-1,-9,-4,-3,2,2,2,2,4,11,5,1,0,2
0,5,1,15,-27,-13,-1,-1,-3,2,15,9,19,4,1,-3
-2,-1,-3,-2,6,2,0,0,1,4,7,-19,-36,-7,-3,3
2,-1,-2,-10,3,2,-1,-1,0,1,6,-14,-11,1,1,1
-3,2,-3,-9,5,2,-2,0,-2,-2,3,-6,0,-2,-3,-1
-4,-9,-8,22,16,16,3,-4,-3,2,4,8,3,0,5,0
1,2,8,31,39,-7,3,-1,-1,-2,0,4,-2,-2,1,-1
-1,4,12,-13,77,-5,-3,0,5,2,0,-68,-35,-2,3,1
0,0,2,45,-21,2,-1,-1,2,4,1,33,17,4,1,2
-1,1,1,-17,14,2,-4,0,2,1,4,-5,-2,4,-2,0
-10,-13,-10,-3,23,10,3,-2,0,1,-1,-17,0,1,-1,0
3,2,12,16,-28,-25,-5,-1,-5,-16,-56,-29,43,11,3,3
-1,-4,-5,86,19,6,-3,-6,2,8,4,0,-20,-19,2,-1
0,-1,-5,-15,-2,-1,-2,-1,4,3,19,9,-34,2,2,0
-2,2,-2,-4,0,-2,-3,2,1,4,9,-42,-6,0,-2,0
-1,1,-2,-1,-1,1,1,-4,-1,-2,0,-5,-2,0,-1,-2
2,12,47,14,-18,4,2,2,-1,-5,-4,-7,-6,-2,-1,0
0,1,4,22,8,3,-3,-3,-7,-2,-8,2,2,1,-2,-4
-1,2,4,-29,2,-5,-2,0,-1,-2,-1,14,48,28,7,3
-2,-1,3,32,13,2,-1,-1,7,7,18,11,24,14,5,3
1,-1,0,-4,2,3,2,-1,-3,-1,6,10,15,-1,0,-1
3,-2,19,-18,-100,-21,-2,-2,-2,-1,-2,-22,-7,-3,-1,0
3,0,0,-52,-21,-6,0,-1,-4,0,13,-17,-5,0,-1,-1
-1,-10,-46,33,13,-2,-1,-3,0,3,-4,12,-17,-2,-1,1
2,1,5,69,34,9,1,0,-1,-1,15,-18,-27,-8,-2,-3
-1,1,-4,-4,-5,-3,-1,-1,1,0,-13,19,3,-3,1,1
-1,-3,-6,-7,0,-2,0,2,0,0,-2,0,-1,0,-2,0
2,-3,-19,1,-7,-3,-3,-3,-5,-2,2,-6,8,3,-3,0
-1,-7,-6,-8,19,2,-2,-4,-1,0,-3,-8,-18,2,1,-2
4,8,25,6,5,1,-1,-3,0,0,4,1,48,6,-2,-3
-7,-8,-27,13,5,0,-5,-7,1,7,25,-3,-50,-21,2,2
2,2,7,-10,1,2,2,0,-2,-1,3,-1,3,6,0,2
0,-1,3,8,4,4,-3,-2,-2,0,3,0,0,-3,-3,-2
-1,-1,6,-34,14,-3,-1,-5,-3,-2,2,2,2,3,0,0
-1,-19,-36,76,-12,19,1,2,0,-2,0,-2,0,0,0,1
4,8,15,-13,-45,-7,-2,0,0,0,-7,-8,-31,-13,-3,0
6,6,14,-14,2,6,3,2,1,2,3,-70,-25,3,-3,0
0,0,-4,-4,11,-1,-1,-2,4,1,5,25,16,6,0,-2
-4,-3,-5,-6,56,-1,-1,-3,1,-1,-1,-6,2,-2,-1,0
0,-3,-4,-25,-22,-10,-3,-4,-2,-18,-42,57,-46,8,-2,-5
-2,-7,0,42,64,10,0,-2,6,2,13,-11,-1,6,1,1
-1,1,-1,-8,0,4,0,1,-6,1,21,16,-3,-3,-5,-2
-1,0,1,-3,-5,-2,-1,-2,3,5,2,-43,3,-3,0,-2
-1,13,45,-4,5,9,1,-2,0,-1,-4,1,1,9,3,-2
-7,-24,-57,-45,-4,-10,-6,-6,-6,-3,-5,-7,36,-18,-9,-3
-3,-1,12,-18,3,0,5,-2,-1,-4,-4,-29,-57,-28,-2,0
0,0,-4,-11,-8,0,-4,-1,-1,-1,-1,-19,6,5,-2,-1
-1,-1,-3,1,1,-3,0,0,1,1,-1,-4,2,-4,1,0
0,-3,-4,4,1,1,-1,-1,-1,-3,-4,-9,-6,-8,-2,-3
-4,-5,-8,52,10,-1,-10,-1,-1,4,26,5,6,2,-1,0
-2,1,8,35,1,4,-1,-3,-1,26,66,-24,-75,-19,-2,1
4,2,10,-15,-2,6,2,-1,1,7,5,-10,-12,-4,1,-1
0,-4,-5,-16,-2,1,-1,-2,-1,-3,-12,-13,5,-2,-4,0
-28,-101,-128,113,-101,-5,-11,-18,1,0,-9,2,4,0,0,-3
2,7,57,-26,-47,-2,0,0,-3,-1,-9,4,-3,1,1,2
1,13,33,-11,-16,-7,-2,1,2,0,-4,0,-1,-1,0,-3
-2,11,24,-18,14,1,-3,0,-5,-2,-3,-6,-14,-3,0,-4
-1,-2,-10,-2,-4,-4,1,-1,-8,-9,-16,-19,11,1,-1,-3
0,-2,-12,-4,-7,-3,1,-3,-3,-3,11,26,-15,-2,-5,-3
-1,-1,-9,0,-5,-4,0,0,-3,-5,-3,-3,5,0,0,1
2,0,-10,-4,-7,3,1,-1,-8,-2,16,7,-27,8,-4,-6
-3,-1,-1,-14,1,-4,-1,-2,-4,-15,-65,-11,109,1,-1,-4
1,-3,-1,-1,2,-1,0,3,5,4,13,-13,-13,-9,-4,-1
-2,-5,-7,-9,-4,3,1,-1,-3,-3,-1,-8,-5,-6,-2,2
-2,1,-2,-8,-3,-5,2,-3,-3,-1,-2,-25,-25,-2,-1,-1
-4,-2,-17,-72,-31,-5,-2,-4,-1,0,0,-5,2,1,-1,-2
0,8,12,78,33,13,6,2,-1,2,1,0,-1,-6,-4,-1
1,4,7,8,-6,5,2,2,2,3,4,-46,-21,-7,2,2
-1,0,3,37,37,9,1,0,2,3,22,31,-4,1,1,0
0,0,38,11,-8,-3,-1,-1,2,1,1,0,-1,-4,-2,3
0,2,-16,2,-16,-7,1,-1,0,-1,3,-3,2,2,-3,1
-1,-13,-42,-16,-24,-6,-2,-5,-5,-11,-35,-14,-44,-22,-4,-4
-3,6,19,6,12,0,0,4,-2,3,-1,-128,-44,-12,1,-1
-3,1,1,-6,-1,-4,2,-2,4,7,22,127,71,14,-5,-2
1,0,-1,-4,-32,-2,0,-4,2,3,8,-6,26,4,1,1
-3,-1,2,3,3,-12,-4,-4,3,8,21,1,-8,-6,-1,-1
1,-1,-13,-6,-56,-19,-1,1,-6,-18,-55,-13,5,7,-4,-1
-1,0,0,-21,0,5,2,-1,-2,0,1,-4,9,11,1,4
-1,-3,1,-14,-4,-3,-4,-2,0,2,-11,-15,-42,-20,-5,2
-3,-1,0,-10,0,-1,1,-3,1,0,-2,-4,1,-5,1,-1
-2,0,0,-5,2,0,1,-5,-1,-4,-5,-7,-7,-5,-4,-2
0,7,21,42,18,0,0,0,2,2,18,3,4,0,0,0
0,3,11,-19,4,9,2,1,-5,-1,-23,-19,-30,-6,-2,-4
-1,1,14,59,11,6,-1,0,2,2,2,-14,-5,0,0,1
0,-1,1,-4,5,0,2,1,-2,1,3,6,3,-1,1,0
-11,-29,-35,-54,-13,2,-2,-5,-2,-2,-1,-3,1,1,-1,-1
3,0,-22,86,-23,-12,7,3,-2,-1,-7,-7,-2,-2,-1,1
3,6,10,-14,-13,7,-3,1,-3,-2,-5,-10,0,1,0,-3
1,0,12,-9,15,0,1,0,0,1,6,-3,-22,-9,1,0
-5,-1,-4,-14,17,4,0,2,0,-4,-3,-2,-1,-3,0,0
-2,-5,-4,-5,-46,-14,0,-2,-4,-1,-5,-4,-3,-2,0,-2
3,5,7,1,-16,-3,6,4,2,3,3,-7,-37,-7,1,2
1,-1,0,28,17,-1,-1,0,0,4,6,5,54,6,-1,-2
0,2,6,-2,-4,-4,-2,1,1,-2,2,-9,17,7,0,-3
-3,2,-9,-4,19,3,-2,-3,-1,-1,3,8,27,9,2,-4
-3,2,11,8,-23,-6,-1,0,-3,2,10,22,-10,-7,-2,-2
-3,-12,-7,50,-5,-16,-5,-2,-2,-12,-60,-14,-17,-11,-6,-3
1,1,5,-9,-7,-3,2,4,1,3,2,-5,9,4,2,0
1,-8,-24,11,3,-3,-2,-2,0,-1,3,3,9,1,0,-3
0,0,7,0,12,2,1,2,-1,-8,-37,23,24,6,1,-1
0,-4,2,-14,-26,0,1,-1,-4,-3,6,6,-2,0,1,-3
-3,3,10,-12,-40,-7,-3,-3,-4,-1,1,-8,-6,-10,-4,-2
-1,-4,-5,42,7,-8,-5,-2,1,-1,-2,-14,7,2,2,-3
2,6,6,-76,3,10,2,1,-2,-1,-2,-11,-13,-2,-3,-4
-1,2,9,62,-1,1,1,2,2,0,-4,4,15,6,-6,-4
0,2,4,-24,27,-2,1,1,-4,0,2,-47,-13,-5,-6,-6
0,-4,-39,24,2,-2,0,1,6,10,40,42,-3,2,3,4
2,4,5,-8,14,-2,-7,-3,2,2,9,-1,-70,0,-4,0
0,-1,-3,-4,4,3,1,0,0,-1,2,-18,12,7,-1,0
-8,-32,-81,-10,25,9,1,-3,-4,-1,3,15,-9,0,1,1
2,2,9,-9,19,7,-3,-2,-2,1,-1,-53,1,-4,-4,-2
-2,0,9,-98,-3,-16,-5,-2,1,-4,-4,-35,-23,-4,2,-3
-3,-8,-13,96,-1,-20,-3,1,-4,4,17,26,22,11,0,-2
0,-3,-5,26,-5,-4,-1,-2,1,-8,-27,-2,-5,-9,-3,-1
4,0,4,38,33,5,-1,-2,1,2,5,2,1,3,0,1
-2,-1,0,-2,1,3,-1,0,-1,8,35,-30,-12,-7,0,-1
-3,2,-1,3,20,-2,0,-1,-1,-11,-50,42,13,2,0,0
-2,2,3,-23,-1,-1,-1,-1,3,6,25,-12,21,5,0,0
0,1,6,56,8,1,-1,-2,-4,-5,-15,-5,-35,-8,-4,-2
2,4,0,-6,-6,0,-5,-4,-1,-3,-4,-4,12,2,-3,-2
0,4,12,17,28,4,3,2,-4,-2,-1,-7,10,-1,2,-3
0,3,16,-36,24,6,1,4,0,-2,-3,2,10,-5,0,-2
-2,1,9,38,-25,-9,-6,-4,-2,-1,0,-2,3,-5,-5,-1
2,3,9,4,109,15,4,3,-1,-5,6,12,-6,-5,1,0
-1,2,3,-2,4,10,4,0,-1,-1,7,-21,8,3,-2,-6
-4,-1,0,-14,2,0,2,-3,3,2,-6,-6,-48,-8,0,1
-2,-4,-7,46,3,-2,-7,-2,0,-1,-13,-8,-7,-3,0,1
2,0,0,4,0,0,0,1,-5,-17,-26,-3,-21,-16,-1,-4
-3,-1,-4,-10,-15,-6,-1,1,0,3,7,-86,-4,-2,-1,-1
-1,-1,1,-72,-12,-7,1,-3,-1,-13,-36,45,26,0,-1,1
0,4,16,86,65,7,3,2,4,1,2,-8,1,4,1,3
2,5,13,-15,-6,4,0,1,0,-1,1,4,5,4,0,-1
0,4,1,-2,-13,-5,-4,0,-4,-4,-7,7,38,11,3,-1
-1,1,8,-20,-6,-1,-3,1,1,0,6,8,13,-8,-2,1
-1,2,7,-16,-13,1,-2,-1,0,1,-3,-9,-8,-4,-1,-1
-1,1,2,39,106,-3,3,0,-1,4,14,3,9,-4,2,-1
-2,-4,-3,-14,-23,-2,-2,-3,-2,-8,-17,-35,17,5,-1,0
0,-1,-2,-35,-9,-1,3,-1,-2,-9,-11,-103,-28,-8,-2,-6
1,-3,-2,9,6,1,-11,0,4,6,15,49,37,16,5,1
0,2,1,4,55,12,1,-4,-4,-20,-36,6,-28,-2,-2,-2
0,3,6,12,-8,-15,-1,0,0,1,3,-2,12,7,1,4
-1,0,-3,-16,-3,-3,-1,-2,-1,2,8,5,23,5,-2,-4
1,2,2,-3,-36,-5,1,-1,-4,0,2,0,-12,-5,1,-1
-4,4,20,-3,-6,1,-1,1,2,-3,-6,-24,-33,-6,-4,-1
-4,-2,-14,-67,15,-7,-4,-3,-1,-2,-6,4,-6,-9,0,-1
0,2,0,-16,-30,-5,-1,-1,1,-8,-6,3,-4,1,0,-1
0,-3,-3,19,7,-1,-2,-1,-3,-1,-4,-10,-5,-1,-3,-3
-1,-2,-4,14,-11,1,0,4,2,6,3,-1,18,5,0,-1
0,-2,-3,-38,-36,-35,-5,-4,-4,-11,-11,4,-28,0,-1,-2
1,0,1,-25,-5,2,0,0,-3,-1,11,25,19,-8,-5,-2
0,-2,-10,7,9,3,-3,-1,2,10,44,2,4,10,4,2
-6,1,6,110,-11,-8,-4,0,0,-10,-34,-39,-54,-4,-3,1
3,-3,-14,-84,-13,7,2,0,-4,-5,-10,7,22,-1,-3,0
-3,-19,-63,-18,2,1,-4,-1,1,3,6,-4,-31,-11,-3,-1
-3,2,7,-25,-7,-5,-2,-3,2,1,-1,8,-3,4,-3,0
-1,1,-2,66,34,3,-3,-4,-1,-4,-2,-12,-11,-21,-3,-1
-3,3,20,17,2,-4,1,0,-2,1,1,28,14,4,1,-1
1,0,6,-26,-22,-7,-4,1,0,-3,-7,-35,-3,0,-2,0
-1,-1,-1,10,42,8,1,-2,-2,1,5,29,6,-2,-2,-2
-1,-1,3,-8,-10,-3,1,-1,3,13,18,-14,50,8,-5,1
-2,-2,-3,-15,-16,3,-1,0,-8,-34,-60,-7,10,5,-5,-4
-4,1,-2,7,2,3,-5,-2,-3,-8,-35,-8,10,4,0,0
-6,-1,-3,-128,-3,4,-3,-6,2,2,13,3,8,-1,0,-1
-4,-5,-2,127,89,22,1,-2,-5,-5,-2,64,-22,-1,-5,-6
2,1,-16,-69,-103,-36,-2,1,1,0,-1,4,91,-1,1,0
-1,6,19,4,1,-3,1,0,3,-1,-5,-14,-19,8,0,0
1,1,9,-3,-4,-4,0,-4,-4,1,0,-7,-4,-2,-2,1
-1,0,4,-2,-5,-2,-3,-1,-3,0,-1,3,-1,-2,-1,-2
-2,-2,6,-44,17,4,-1,-3,-1,0,2,2,1,1,-3,-3
-1,-1,-1,-4,2,0,-1,-2,-4,-4,-8,-5,5,3,2,5
-1,-1,-3,-2,1,-1,-1,-2,-5,1,10,-13,-4,-1,-7,-5
-1,0,-1,1,5,2,0,2,-2,-4,0,0,7,1,-1,0
-2,0,-3,-3,-4,-4,-1,0,-4,-2,1,4,6,-1,0,-5
7,-10,-14,11,-78,-8,2,4,0,-3,-3,1,0,1,-2,1
2,-1,-7,9,20,3,-1,-3,-1,-2,-6,-1,0,-10,-6,-3
1,2,7,-5,-28,-1,-3,-2,7,11,34,25,15,8,0,-1
0,-2,10,-8,12,3,0,-2,1,5,10,16,-2,7,-2,-1
-2,6,20,7,-4,-2,-1,-1,-2,1,4,-9,-3,-1,-7,-1
-3,-5,-18,-8,47,8,-3,0,-2,-1,1,-4,2,-5,-4,-2
-10,-19,-49,-62,-35,-12,-3,-6,-1,-1,-3,-2,3,4,2,-2
-4,-11,-47,21,-24,-9,-4,-2,-2,3,21,-6,-28,2,1,0
0,-1,1,-1,-1,1,2,-1,-6,-21,-64,0,76,5,1,-3
-1,0,-4,-2,-1,2,3,0,0,-4,4,30,30,-5,-5,-3
-1,-1,-3,-1,-3,-3,-3,-1,1,0,2,-14,-14,-11,-3,-2
-2,-1,0,3,-4,-1,0,-3,5,-6,-16,-54,-13,0,-3,-1
3,3,4,-26,-90,-16,0,1,-4,-1,0,7,-2,-3,-3,0
-3,-5,-2,9,0,-2,-2,2,1,3,2,2,8,3,0,-2
2,7,15,19,11,11,2,-2,-3,2,10,93,28,5,-1,2
-1,-2,3,8,10,5,0,-2,0,1,14,54,3,3,0,-3
0,-5,-1,13,-5,-3,-1,-3,-2,-1,4,-22,1,-1,-6,-4
-4,-5,-50,-5,-25,-2,-1,0,1,-2,-2,-31,-22,1,1,2
-2,-3,-16,-32,32,-10,-2,0,1,4,4,-21,-11,-11,-4,0
2,6,8,-62,-31,-1,0,2,-7,-16,-31,-3,37,14,-1,-4
-3,1,-4,-7,1,-5,-3,0,0,-2,-6,-34,22,7,2,1
-2,-3,-4,-1,-3,-9,1,-1,-4,-3,-3,127,-2,-8,-5,-4
1,1,-1,0,4,2,-2,1,3,0,-2,-3,-1,-4,-1,-3
-4,-1,-9,4,-35,7,0,2,0,-3,-2,1,1,3,-2,2
3,1,13,-45,-3,3,-2,0,-2,7,26,-2,10,0,1,0
-3,0,1,-26,-11,1,0,-2,-3,-10,-25,-8,-21,-7,0,-3
-2,-4,-7,-13,3,1,0,1,0,-1,3,-12,4,-2,1,-1
-5,-2,-1,-5,-1,-5,0,-4,0,-1,-2,-4,-1,-2,-2,-1
-5,-18,-72,-31,-5,2,-1,-2,-1,-2,-5,2,9,0,0,2
0,4,9,25,5,-3,4,5,-3,2,-4,2,8,1,4,1
1,9,25,-20,-13,-7,0,1,-2,-3,1,80,-33,-3,-1,-2
2,3,20,26,1,5,-5,-1,-2,0,-5,-92,20,2,0,2
-4,-4,-7,-1,16,5,-1,-3,2,0,2,13,5,-1,0,3
1,0,3,-16,-19,6,0,-3,0,-1,3,4,1,1,-3,1
-5,-5,-4,-26,-49,-35,-8,-3,0,-2,-9,-34,16,0,-1,1
2,-1,-7,50,6,0,-3,-3,0,2,0,15,-29,-7,-1,-2
-5,-3,4,4,2,-7,-1,-4,0,1,-3,33,0,-4,1,0
0,0,1,0,2,2,2,0,-3,1,-4,-6,13,2,-1,4
1,3,8,-2,-4,-1,0,3,-3,5,21,4,57,12,0,-1
-3,-7,-17,-3,8,-1,-4,-1,-6,-15,-43,-19,-75,-9,-5,-3
0,-3,7,3,6,-1,0,-2,-6,-26,-66,-13,0,-12,-6,-6
-1,-3,0,-18,-9,-1,-5,-5,7,10,18,69,1,-2,2,3
2,3,-1,-4,3,2,-4,2,1,3,11,24,6,4,1,1
0,-3,-2,0,1,0,0,0,-1,0,1,0,1,2,0,0
-2,4,12,-15,-5,-1,2,1,-1,-2,-16,5,18,1,2,1
6,6,9,17,1,8,5,3,-5,-5,1,-4,70,0,2,0
-1,4,12,-24,-8,3,-4,-2,0,-3,0,-23,2,-3,0,-1
-1,-1,-1,-14,-40,-24,-3,-3,0,4,8,6,3,0,0,-3
0,0,-3,7,50,14,3,-1,-1,-2,1,1,13,3,3,0
1,2,3,-1,-5,-5,2,-1,1,-2,2,-4,-20,-5,3,0
1,-5,-8,-10,-4,-5,2,2,1,13,44,44,4,3,1,2
-2,-3,-3,15,18,3,0,-1,-4,-3,-15,8,12,-9,-4,0
-5,-3,-17,-22,-3,6,-2,-4,-3,-11,-24,-25,-9,5,-3,1
-2,-2,-6,-10,-3,-1,-1,-1,-1,5,17,-11,0,-6,-2,-4
-3,-6,-8,-7,-4,-7,-2,-4,-1,-1,-3,-4,-12,-6,-4,-2
1,-2,-9,22,-5,2,2,1,-1,-2,3,-20,-35,6,3,-3
-1,3,9,-13,-2,-2,4,2,-4,-7,-14,-3,-81,-24,-3,-6
2,3,8,49,20,-1,0,-1,-1,-2,-6,22,9,4,0,-2
-1,-2,7,-5,-33,-1,-2,0,-3,-2,-3,-12,10,-7,-1,-4
1,1,2,-10,-7,-2,-2,1,-2,1,-5,-9,7,-3,-4,-3
-4,2,7,42,8,15,1,0,1,3,4,-25,12,7,2,4
-4,-2,6,39,22,2,0,-1,0,-3,-3,-6,8,-5,-2,-1
-1,-4,-6,-20,-3,-2,-1,1,-3,-1,-1,3,-2,-3,-3,-1
1,0,-1,-15,8,6,-4,-3,-1,-3,-4,-10,-3,0,-2,1
-1,1,2,6,-22,-3,0,-3,-1,3,14,13,43,10,-3,-2
0,0,11,22,25,7,4,-2,-4,-5,-29,-74,-62,-18,-3,-4
-4,0,-4,-3,2,2,-1,-1,-3,0,0,-9,1,-4,-1,2
-2,-1,2,8,-4,-3,-2,1,-2,2,-1,-6,-1,-5,-1,0
-1,-2,2,84,45,6,1,0,0,-3,1,1,2,-2,-3,-1
1,-3,6,69,-15,-8,-3,-2,5,8,5,-68,5,8,2,4
1,0,4,-10,-5,-3,-3,-2,0,4,13,-2,5,5,1,3
-1,2,0,-15,1,3,1,1,0,4,9,2,3,2,1,-4
3,8,41,47,-15,-11,1,3,-5,-2,5,2,1,0,-4,-2
-3,-14,-25,15,36,24,-4,-6,-1,0,2,2,-1,-4,-2,-2
0,-2,-28,-15,3,-27,-5,0,0,-18,-73,0,20,4,-1,-4
0,7,15,-2,-3,-8,-2,1,-2,4,11,4,2,3,0,2
-1,1,-3,11,0,-3,-1,0,-4,-2,9,12,15,-4,1,-4
-6,-8,-8,0,11,-3,-1,-4,-1,2,8,3,6,-6,-2,0
-6,2,20,-74,5,24,0,-6,-1,3,7,60,10,-3,-2,-3
7,-4,3,25,1,-3,1,-1,-3,-8,-11,53,-25,-6,-1,-2
-1,1,1,4,4,2,-2,-1,-1,-2,-17,14,8,3,1,0
-1,-2,2,0,0,-2,-3,-2,-1,-12,-27,-28,-30,1,1,-2
-4,1,-3,-4,-4,-3,-1,-1,-6,8,33,19,-88,-11,-5,-3
0,4,6,-7,-4,4,-2,-1,-3,-35,-114,-78,-1,7,7,1
-2,1,7,-1,3,-2,1,-1,-9,-6,-15,127,36,3,-4,-7
-3,-1,2,-3,-2,-3,-1,-2,4,7,10,16,100,10,-2,1
-2,0,1,1,0,-3,-2,-4,-2,-3,0,-6,-1,-4,0,-2
0,-3,1,5,26,2,-3,-5,-1,0,0,-1,-3,1,-2,0
1,5,6,-2,7,3,-2,-2,0,1,-3,-2,0,-2,-3,-2
